Date,dt [hour],Total runoff [m^3 s^-1],Total runoff interp. [m^3 s^-1],Baseflow [m^3 s^-1],Peakflow [m^3 s^-1],Peak nr.,Peakflow starts,Peakflow ends,Flow volume [m^3],Max. flow [m^3 s^-1],Date max. flow,Tp [hour]
2018-08-16 19:00:00,1.0,,69.87606933333333,69.87606933333333,0.0,,,,,,,
2018-08-16 20:00:00,1.0,,64.04119666666666,64.04119666666666,0.0,,,,,,,
2018-08-16 21:00:00,1.0,,58.20632400000001,58.20632400000001,0.0,,,,,,,
2018-08-16 22:00:00,1.0,,52.37145133333334,52.37145133333334,0.0,,,,,,,
2018-08-16 23:00:00,1.0,,46.53657866666666,46.53657866666666,0.0,,,,,,,
2018-08-17 00:00:00,1.0,40.701706,40.701706,40.701706,0.0,,,,,,,
2018-08-17 01:00:00,1.0,,40.657489375000004,40.657489375000004,0.0,,,,,,,
2018-08-17 02:00:00,1.0,,40.61327275,40.61327275,0.0,,,,,,,
2018-08-17 03:00:00,1.0,,40.569056125,40.569056125,0.0,,,,,,,
2018-08-17 04:00:00,1.0,,40.5248395,40.5248395,0.0,,,,,,,
2018-08-17 05:00:00,1.0,,40.480622875,40.480622875,0.0,,,,,,,
2018-08-17 06:00:00,1.0,,40.436406250000005,40.436406250000005,0.0,,,,,,,
2018-08-17 07:00:00,1.0,,40.392189625,40.392189625,0.0,,,,,,,
2018-08-17 08:00:00,1.0,,40.347973,40.347973,0.0,,,,,,,
2018-08-17 09:00:00,1.0,,40.303756375,40.303756375,0.0,,,,,,,
2018-08-17 10:00:00,1.0,,40.25953975,40.25953975,0.0,,,,,,,
2018-08-17 11:00:00,1.0,,40.215323125,40.215323125,0.0,,,,,,,
2018-08-17 12:00:00,1.0,,40.1711065,40.1711065,0.0,,,,,,,
2018-08-17 13:00:00,1.0,,40.126889875,40.126889875,0.0,,,,,,,
2018-08-17 14:00:00,1.0,,40.08267325,40.08267325,0.0,,,,,,,
2018-08-17 15:00:00,1.0,,40.038456625,40.038456625,0.0,,,,,,,
2018-08-17 16:00:00,1.0,,39.99424,39.99424,0.0,,,,,,,
2018-08-17 17:00:00,1.0,,39.950023375,39.950023375,0.0,,,,,,,
2018-08-17 18:00:00,1.0,,39.905806749999996,39.905806749999996,0.0,,,,,,,
2018-08-17 19:00:00,1.0,,39.861590125,39.861590125,0.0,,,,,,,
2018-08-17 20:00:00,1.0,,39.8173735,39.8173735,0.0,,,,,,,
2018-08-17 21:00:00,1.0,,39.773156875,39.773156875,0.0,,,,,,,
2018-08-17 22:00:00,1.0,,39.72894025,39.72894025,0.0,,,,,,,
2018-08-17 23:00:00,1.0,,39.684723625,39.684723625,0.0,,,,,,,
2018-08-18 00:00:00,1.0,39.640507,39.640507,39.640507,0.0,,,,,,,
2018-08-18 01:00:00,1.0,,39.14852754166667,39.14852754166667,0.0,,,,,,,
2018-08-18 02:00:00,1.0,,38.656548083333334,38.656548083333334,0.0,,,,,,,
2018-08-18 03:00:00,1.0,,38.164568625,38.164568625,0.0,,,,,,,
2018-08-18 04:00:00,1.0,,37.67258916666667,37.67258916666667,0.0,,,,,,,
2018-08-18 05:00:00,1.0,,37.180609708333336,37.180609708333336,0.0,,,,,,,
2018-08-18 06:00:00,1.0,,36.68863025,36.68863025,0.0,,,,,,,
2018-08-18 07:00:00,1.0,,36.19665079166666,36.19665079166666,0.0,,,,,,,
2018-08-18 08:00:00,1.0,,35.70467133333333,35.70467133333333,0.0,,,,,,,
2018-08-18 09:00:00,1.0,,35.212691875,35.212691875,0.0,,,,,,,
2018-08-18 10:00:00,1.0,,34.720712416666665,34.720712416666665,0.0,,,,,,,
2018-08-18 11:00:00,1.0,,34.22873295833333,34.22873295833333,0.0,,,,,,,
2018-08-18 12:00:00,1.0,,33.7367535,33.7367535,0.0,,,,,,,
2018-08-18 13:00:00,1.0,,33.244774041666666,33.244774041666666,0.0,,,,,,,
2018-08-18 14:00:00,1.0,,32.75279458333333,32.75279458333333,0.0,,,,,,,
2018-08-18 15:00:00,1.0,,32.260815125,32.260815125,0.0,,,,,,,
2018-08-18 16:00:00,1.0,,31.768835666666664,31.768835666666664,0.0,,,,,,,
2018-08-18 17:00:00,1.0,,31.27685620833333,31.27685620833333,0.0,,,,,,,
2018-08-18 18:00:00,1.0,,30.78487675,30.78487675,0.0,,,,,,,
2018-08-18 19:00:00,1.0,,30.292897291666666,30.292897291666666,0.0,,,,,,,
2018-08-18 20:00:00,1.0,,29.80091783333333,29.80091783333333,0.0,,,,,,,
2018-08-18 21:00:00,1.0,,29.308938374999997,29.308938374999997,0.0,,,,,,,
2018-08-18 22:00:00,1.0,,28.816958916666664,28.816958916666664,0.0,,,,,,,
2018-08-18 23:00:00,1.0,,28.32497945833333,28.32497945833333,0.0,,,,,,,
2018-08-19 00:00:00,1.0,27.833,27.833,27.833,0.0,,,,,,,
2018-08-19 01:00:00,1.0,,29.213847791666666,28.560271999999998,0.6535757916666682,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,105169.85205,60.973347,2018-08-20,23.0
2018-08-19 02:00:00,1.0,,30.594695583333333,29.287543999999997,1.3071515833333365,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,110140.9041,60.973347,2018-08-20,23.0
2018-08-19 03:00:00,1.0,,31.975543374999997,30.014816,1.9607273749999976,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,115111.95614999998,60.973347,2018-08-20,23.0
2018-08-19 04:00:00,1.0,,33.35639116666667,30.742088,2.6143031666666694,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,120083.00820000001,60.973347,2018-08-20,23.0
2018-08-19 05:00:00,1.0,,34.73723895833333,31.469359999999998,3.2678789583333305,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,125054.06024999998,60.973347,2018-08-20,23.0
2018-08-19 06:00:00,1.0,,36.118086749999996,32.196632,3.921454749999995,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,130025.1123,60.973347,2018-08-20,23.0
2018-08-19 07:00:00,1.0,,37.498934541666664,32.923904,4.5750305416666635,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,134996.16434999998,60.973347,2018-08-20,23.0
2018-08-19 08:00:00,1.0,,38.87978233333333,33.651176,5.228606333333332,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,139967.2164,60.973347,2018-08-20,23.0
2018-08-19 09:00:00,1.0,,40.260630125,34.378448,5.882182125,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,144938.26845,60.973347,2018-08-20,23.0
2018-08-19 10:00:00,1.0,,41.641477916666666,35.10572,6.535757916666668,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,149909.3205,60.973347,2018-08-20,23.0
2018-08-19 11:00:00,1.0,,43.022325708333334,35.832992,7.189333708333336,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,154880.37255,60.973347,2018-08-20,23.0
2018-08-19 12:00:00,1.0,,44.403173499999994,36.560264,7.8429094999999975,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,159851.42459999997,60.973347,2018-08-20,23.0
2018-08-19 13:00:00,1.0,,45.78402129166666,37.287536,8.496485291666659,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,164822.47664999997,60.973347,2018-08-20,23.0
2018-08-19 14:00:00,1.0,,47.16486908333333,38.014808,9.150061083333327,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,169793.5287,60.973347,2018-08-20,23.0
2018-08-19 15:00:00,1.0,,48.545716875,38.74208,9.803636874999995,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,174764.58075,60.973347,2018-08-20,23.0
2018-08-19 16:00:00,1.0,,49.926564666666664,39.469352,10.457212666666663,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,179735.6328,60.973347,2018-08-20,23.0
2018-08-19 17:00:00,1.0,,51.30741245833333,40.196624,11.110788458333332,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,184706.68485,60.973347,2018-08-20,23.0
2018-08-19 18:00:00,1.0,,52.68826025,40.923896,11.76436425,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,189677.7369,60.973347,2018-08-20,23.0
2018-08-19 19:00:00,1.0,,54.06910804166667,41.651168,12.417940041666668,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,194648.78895,60.973347,2018-08-20,23.0
2018-08-19 20:00:00,1.0,,55.449955833333334,42.37844,13.071515833333336,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,199619.84100000001,60.973347,2018-08-20,23.0
2018-08-19 21:00:00,1.0,,56.830803625,43.105712,13.725091625000005,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,204590.89305,60.973347,2018-08-20,23.0
2018-08-19 22:00:00,1.0,,58.21165141666667,43.832984,14.378667416666666,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,209561.9451,60.973347,2018-08-20,23.0
2018-08-19 23:00:00,1.0,,59.59249920833333,44.560255999999995,15.032243208333334,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,214532.99714999998,60.973347,2018-08-20,23.0
2018-08-20 00:00:00,1.0,60.973347,60.973347,45.287527999999995,15.685819000000002,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,219504.04919999998,60.973347,2018-08-20,23.0
2018-08-20 01:00:00,1.0,,60.013171166666666,46.0148,13.998371166666665,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,216047.4162,60.973347,2018-08-20,23.0
2018-08-20 02:00:00,1.0,,59.05299533333333,46.742072,12.310923333333328,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,212590.78319999998,60.973347,2018-08-20,23.0
2018-08-20 03:00:00,1.0,,58.0928195,47.469344,10.623475499999998,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,209134.1502,60.973347,2018-08-20,23.0
2018-08-20 04:00:00,1.0,,57.13264366666667,48.196616,8.936027666666668,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,205677.5172,60.973347,2018-08-20,23.0
2018-08-20 05:00:00,1.0,,56.17246783333333,48.923888,7.248579833333331,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,202220.88419999997,60.973347,2018-08-20,23.0
2018-08-20 06:00:00,1.0,,55.212292,49.651160000000004,5.5611319999999935,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,198764.2512,60.973347,2018-08-20,23.0
2018-08-20 07:00:00,1.0,,54.25211616666667,50.378432000000004,3.8736841666666635,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,195307.6182,60.973347,2018-08-20,23.0
2018-08-20 08:00:00,1.0,,53.29194033333333,51.105704,2.1862363333333263,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,191850.9852,60.973347,2018-08-20,23.0
2018-08-20 09:00:00,1.0,,52.3317645,51.832976,0.4987884999999963,11.0,2018-08-19 01:00:00,2018-08-20 09:00:00,188394.3522,60.973347,2018-08-20,23.0
2018-08-20 10:00:00,1.0,,51.37158866666667,51.37158866666667,0.0,,,,,,,
2018-08-20 11:00:00,1.0,,50.41141283333333,50.41141283333333,0.0,,,,,,,
2018-08-20 12:00:00,1.0,,49.451237,49.451237,0.0,,,,,,,
2018-08-20 13:00:00,1.0,,48.49106116666667,48.49106116666667,0.0,,,,,,,
2018-08-20 14:00:00,1.0,,47.53088533333333,47.53088533333333,0.0,,,,,,,
2018-08-20 15:00:00,1.0,,46.5707095,46.5707095,0.0,,,,,,,
2018-08-20 16:00:00,1.0,,45.61053366666667,45.61053366666667,0.0,,,,,,,
2018-08-20 17:00:00,1.0,,44.65035783333333,44.65035783333333,0.0,,,,,,,
2018-08-20 18:00:00,1.0,,43.690182,43.690182,0.0,,,,,,,
2018-08-20 19:00:00,1.0,,42.73000616666667,42.73000616666667,0.0,,,,,,,
2018-08-20 20:00:00,1.0,,41.76983033333333,41.76983033333333,0.0,,,,,,,
2018-08-20 21:00:00,1.0,,40.8096545,40.8096545,0.0,,,,,,,
2018-08-20 22:00:00,1.0,,39.84947866666667,39.84947866666667,0.0,,,,,,,
2018-08-20 23:00:00,1.0,,38.88930283333333,38.88930283333333,0.0,,,,,,,
2018-08-21 00:00:00,1.0,37.929127,37.929127,37.929127,0.0,,,,,,,
2018-08-21 01:00:00,1.0,,39.057080041666666,38.656399,0.4006810416666653,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,140605.48815,65.0,2018-08-22,23.0
2018-08-21 02:00:00,1.0,,40.18503308333334,39.383671,0.8013620833333377,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,144666.1191,65.0,2018-08-22,23.0
2018-08-21 03:00:00,1.0,,41.312986125,40.110943,1.202043125000003,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,148726.75005,65.0,2018-08-22,23.0
2018-08-21 04:00:00,1.0,,42.440939166666666,40.838215,1.6027241666666683,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,152787.381,65.0,2018-08-22,23.0
2018-08-21 05:00:00,1.0,,43.56889220833334,41.565487000000005,2.0034052083333336,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,156848.01195000001,65.0,2018-08-22,23.0
2018-08-21 06:00:00,1.0,,44.69684525,42.292759000000004,2.404086249999999,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,160908.6429,65.0,2018-08-22,23.0
2018-08-21 07:00:00,1.0,,45.82479829166667,43.020031,2.804767291666664,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,164969.27385,65.0,2018-08-22,23.0
2018-08-21 08:00:00,1.0,,46.95275133333333,43.747303,3.2054483333333295,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,169029.9048,65.0,2018-08-22,23.0
2018-08-21 09:00:00,1.0,,48.080704375,44.474575,3.606129375000002,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,173090.53575,65.0,2018-08-22,23.0
2018-08-21 10:00:00,1.0,,49.20865741666667,45.201847,4.006810416666667,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,177151.1667,65.0,2018-08-22,23.0
2018-08-21 11:00:00,1.0,,50.33661045833333,45.929119,4.4074914583333324,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,181211.79765,65.0,2018-08-22,23.0
2018-08-21 12:00:00,1.0,,51.4645635,46.656391,4.808172499999998,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,185272.42859999998,65.0,2018-08-22,23.0
2018-08-21 13:00:00,1.0,,52.59251654166667,47.383663,5.20885354166667,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,189333.05955,65.0,2018-08-22,23.0
2018-08-21 14:00:00,1.0,,53.72046958333333,48.110935,5.609534583333335,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,193393.6905,65.0,2018-08-22,23.0
2018-08-21 15:00:00,1.0,,54.848422625,48.838207000000004,6.010215624999994,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,197454.32145,65.0,2018-08-22,23.0
2018-08-21 16:00:00,1.0,,55.97637566666667,49.565479,6.410896666666666,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,201514.9524,65.0,2018-08-22,23.0
2018-08-21 17:00:00,1.0,,57.104328708333334,50.292751,6.811577708333331,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,205575.58335,65.0,2018-08-22,23.0
2018-08-21 18:00:00,1.0,,58.23228175,51.020023,7.212258749999997,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,209636.2143,65.0,2018-08-22,23.0
2018-08-21 19:00:00,1.0,,59.36023479166667,51.747295,7.612939791666669,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,213696.84525,65.0,2018-08-22,23.0
2018-08-21 20:00:00,1.0,,60.488187833333335,52.474567,8.013620833333334,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,217757.4762,65.0,2018-08-22,23.0
2018-08-21 21:00:00,1.0,,61.616140875,53.201839,8.414301875,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,221818.10715,65.0,2018-08-22,23.0
2018-08-21 22:00:00,1.0,,62.74409391666667,53.929111000000006,8.814982916666665,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,225878.73810000002,65.0,2018-08-22,23.0
2018-08-21 23:00:00,1.0,,63.872046958333335,54.656383000000005,9.21566395833333,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,229939.36905,65.0,2018-08-22,23.0
2018-08-22 00:00:00,1.0,65.0,65.0,55.383655000000005,9.616344999999995,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,234000.0,65.0,2018-08-22,23.0
2018-08-22 01:00:00,1.0,,63.416542291666666,56.110927000000004,7.305615291666662,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,228299.55225,65.0,2018-08-22,23.0
2018-08-22 02:00:00,1.0,,61.83308458333333,56.838199,4.994885583333328,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,222599.1045,65.0,2018-08-22,23.0
2018-08-22 03:00:00,1.0,,60.249626875000004,57.565471,2.684155875000002,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,216898.65675000002,65.0,2018-08-22,23.0
2018-08-22 04:00:00,1.0,,58.66616916666667,58.292743,0.3734261666666683,12.0,2018-08-21 01:00:00,2018-08-22 04:00:00,211198.209,65.0,2018-08-22,23.0
2018-08-22 05:00:00,1.0,,57.082711458333335,57.082711458333335,0.0,,,,,,,
2018-08-22 06:00:00,1.0,,55.49925375,55.49925375,0.0,,,,,,,
2018-08-22 07:00:00,1.0,,53.91579604166667,53.91579604166667,0.0,,,,,,,
2018-08-22 08:00:00,1.0,,52.33233833333333,52.33233833333333,0.0,,,,,,,
2018-08-22 09:00:00,1.0,,50.748880625,50.748880625,0.0,,,,,,,
2018-08-22 10:00:00,1.0,,49.16542291666667,49.16542291666667,0.0,,,,,,,
2018-08-22 11:00:00,1.0,,47.58196520833334,47.58196520833334,0.0,,,,,,,
2018-08-22 12:00:00,1.0,,45.9985075,45.9985075,0.0,,,,,,,
2018-08-22 13:00:00,1.0,,44.41504979166667,44.41504979166667,0.0,,,,,,,
2018-08-22 14:00:00,1.0,,42.831592083333334,42.831592083333334,0.0,,,,,,,
2018-08-22 15:00:00,1.0,,41.24813437500001,41.24813437500001,0.0,,,,,,,
2018-08-22 16:00:00,1.0,,39.664676666666665,39.664676666666665,0.0,,,,,,,
2018-08-22 17:00:00,1.0,,38.08121895833334,38.08121895833334,0.0,,,,,,,
2018-08-22 18:00:00,1.0,,36.49776125,36.49776125,0.0,,,,,,,
2018-08-22 19:00:00,1.0,,34.91430354166667,34.91430354166667,0.0,,,,,,,
2018-08-22 20:00:00,1.0,,33.33084583333334,33.33084583333334,0.0,,,,,,,
2018-08-22 21:00:00,1.0,,31.747388125,31.747388125,0.0,,,,,,,
2018-08-22 22:00:00,1.0,,30.163930416666673,30.163930416666673,0.0,,,,,,,
2018-08-22 23:00:00,1.0,,28.58047270833334,28.58047270833334,0.0,,,,,,,
2018-08-23 00:00:00,1.0,26.997015,26.997015,26.997015,0.0,,,,,,,
2018-08-23 01:00:00,1.0,,26.807959875,26.807959875,0.0,,,,,,,
2018-08-23 02:00:00,1.0,,26.618904750000002,26.618904750000002,0.0,,,,,,,
2018-08-23 03:00:00,1.0,,26.429849625000003,26.429849625000003,0.0,,,,,,,
2018-08-23 04:00:00,1.0,,26.2407945,26.2407945,0.0,,,,,,,
2018-08-23 05:00:00,1.0,,26.051739375,26.051739375,0.0,,,,,,,
2018-08-23 06:00:00,1.0,,25.86268425,25.86268425,0.0,,,,,,,
2018-08-23 07:00:00,1.0,,25.673629125,25.673629125,0.0,,,,,,,
2018-08-23 08:00:00,1.0,,25.484574000000002,25.484574000000002,0.0,,,,,,,
2018-08-23 09:00:00,1.0,,25.295518875,25.295518875,0.0,,,,,,,
2018-08-23 10:00:00,1.0,,25.10646375,25.10646375,0.0,,,,,,,
2018-08-23 11:00:00,1.0,,24.917408625,24.917408625,0.0,,,,,,,
2018-08-23 12:00:00,1.0,,24.7283535,24.7283535,0.0,,,,,,,
2018-08-23 13:00:00,1.0,,24.539298375,24.539298375,0.0,,,,,,,
2018-08-23 14:00:00,1.0,,24.350243250000002,24.350243250000002,0.0,,,,,,,
2018-08-23 15:00:00,1.0,,24.161188125000002,24.161188125000002,0.0,,,,,,,
2018-08-23 16:00:00,1.0,,23.972133,23.972133,0.0,,,,,,,
2018-08-23 17:00:00,1.0,,23.783077875,23.783077875,0.0,,,,,,,
2018-08-23 18:00:00,1.0,,23.59402275,23.59402275,0.0,,,,,,,
2018-08-23 19:00:00,1.0,,23.404967625,23.404967625,0.0,,,,,,,
2018-08-23 20:00:00,1.0,,23.2159125,23.2159125,0.0,,,,,,,
2018-08-23 21:00:00,1.0,,23.026857375,23.026857375,0.0,,,,,,,
2018-08-23 22:00:00,1.0,,22.83780225,22.83780225,0.0,,,,,,,
2018-08-23 23:00:00,1.0,,22.648747125,22.648747125,0.0,,,,,,,
2018-08-24 00:00:00,1.0,22.459692,22.459692,22.459692,0.0,,,,,,,
2018-08-24 01:00:00,1.0,,22.392148,22.392148,0.0,,,,,,,
2018-08-24 02:00:00,1.0,,22.324604,22.324604,0.0,,,,,,,
2018-08-24 03:00:00,1.0,,22.25706,22.25706,0.0,,,,,,,
2018-08-24 04:00:00,1.0,,22.189516,22.189516,0.0,,,,,,,
2018-08-24 05:00:00,1.0,,22.121972,22.121972,0.0,,,,,,,
2018-08-24 06:00:00,1.0,,22.054428,22.054428,0.0,,,,,,,
2018-08-24 07:00:00,1.0,,21.986884,21.986884,0.0,,,,,,,
2018-08-24 08:00:00,1.0,,21.919340000000002,21.919340000000002,0.0,,,,,,,
2018-08-24 09:00:00,1.0,,21.851796,21.851796,0.0,,,,,,,
2018-08-24 10:00:00,1.0,,21.784252000000002,21.784252000000002,0.0,,,,,,,
2018-08-24 11:00:00,1.0,,21.716708,21.716708,0.0,,,,,,,
2018-08-24 12:00:00,1.0,,21.649164,21.649164,0.0,,,,,,,
2018-08-24 13:00:00,1.0,,21.58162,21.58162,0.0,,,,,,,
2018-08-24 14:00:00,1.0,,21.514076,21.514076,0.0,,,,,,,
2018-08-24 15:00:00,1.0,,21.446532,21.446532,0.0,,,,,,,
2018-08-24 16:00:00,1.0,,21.378988,21.378988,0.0,,,,,,,
2018-08-24 17:00:00,1.0,,21.311444,21.311444,0.0,,,,,,,
2018-08-24 18:00:00,1.0,,21.2439,21.2439,0.0,,,,,,,
2018-08-24 19:00:00,1.0,,21.176356000000002,21.176356000000002,0.0,,,,,,,
2018-08-24 20:00:00,1.0,,21.108812,21.108812,0.0,,,,,,,
2018-08-24 21:00:00,1.0,,21.041268000000002,21.041268000000002,0.0,,,,,,,
2018-08-24 22:00:00,1.0,,20.973724,20.973724,0.0,,,,,,,
2018-08-24 23:00:00,1.0,,20.90618,20.90618,0.0,,,,,,,
2018-08-25 00:00:00,1.0,20.838636,20.838636,20.838636,0.0,,,,,,,
2018-08-25 01:00:00,1.0,,20.745984500000002,20.745984500000002,0.0,,,,,,,
2018-08-25 02:00:00,1.0,,20.653333,20.653333,0.0,,,,,,,
2018-08-25 03:00:00,1.0,,20.5606815,20.5606815,0.0,,,,,,,
2018-08-25 04:00:00,1.0,,20.46803,20.46803,0.0,,,,,,,
2018-08-25 05:00:00,1.0,,20.3753785,20.3753785,0.0,,,,,,,
2018-08-25 06:00:00,1.0,,20.282727,20.282727,0.0,,,,,,,
2018-08-25 07:00:00,1.0,,20.1900755,20.1900755,0.0,,,,,,,
2018-08-25 08:00:00,1.0,,20.097424,20.097424,0.0,,,,,,,
2018-08-25 09:00:00,1.0,,20.0047725,20.0047725,0.0,,,,,,,
2018-08-25 10:00:00,1.0,,19.912121,19.912121,0.0,,,,,,,
2018-08-25 11:00:00,1.0,,19.8194695,19.8194695,0.0,,,,,,,
2018-08-25 12:00:00,1.0,,19.726818,19.726818,0.0,,,,,,,
2018-08-25 13:00:00,1.0,,19.6341665,19.6341665,0.0,,,,,,,
2018-08-25 14:00:00,1.0,,19.541515,19.541515,0.0,,,,,,,
2018-08-25 15:00:00,1.0,,19.448863499999998,19.448863499999998,0.0,,,,,,,
2018-08-25 16:00:00,1.0,,19.356212,19.356212,0.0,,,,,,,
2018-08-25 17:00:00,1.0,,19.2635605,19.2635605,0.0,,,,,,,
2018-08-25 18:00:00,1.0,,19.170908999999998,19.170908999999998,0.0,,,,,,,
2018-08-25 19:00:00,1.0,,19.0782575,19.0782575,0.0,,,,,,,
2018-08-25 20:00:00,1.0,,18.985605999999997,18.985605999999997,0.0,,,,,,,
2018-08-25 21:00:00,1.0,,18.8929545,18.8929545,0.0,,,,,,,
2018-08-25 22:00:00,1.0,,18.800303,18.800303,0.0,,,,,,,
2018-08-25 23:00:00,1.0,,18.707651499999997,18.707651499999997,0.0,,,,,,,
2018-08-26 00:00:00,1.0,18.615,18.615,18.615,0.0,,,,,,,
2018-08-26 01:00:00,1.0,,19.35670025,19.342271999999998,0.014428250000001697,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,69684.1209,233.15451,2018-08-28,23.0
2018-08-26 02:00:00,1.0,,20.0984005,20.069543999999997,0.028856500000003393,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,72354.2418,233.15451,2018-08-28,23.0
2018-08-26 03:00:00,1.0,,20.840100749999998,20.796816,0.043284749999997985,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,75024.3627,233.15451,2018-08-28,23.0
2018-08-26 04:00:00,1.0,,21.581801,21.524088,0.05771299999999968,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,77694.48359999999,233.15451,2018-08-28,23.0
2018-08-26 05:00:00,1.0,,22.32350125,22.25136,0.07214125000000138,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,80364.6045,233.15451,2018-08-28,23.0
2018-08-26 06:00:00,1.0,,23.0652015,22.978631999999998,0.08656950000000307,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,83034.7254,233.15451,2018-08-28,23.0
2018-08-26 07:00:00,1.0,,23.80690175,23.705903999999997,0.10099775000000477,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,85704.8463,233.15451,2018-08-28,23.0
2018-08-26 08:00:00,1.0,,24.548602000000002,24.433176,0.11542600000000292,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,88374.96720000001,233.15451,2018-08-28,23.0
2018-08-26 09:00:00,1.0,,25.29030225,25.160448,0.12985425000000106,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,91045.0881,233.15451,2018-08-28,23.0
2018-08-26 10:00:00,1.0,,26.0320025,25.887719999999998,0.14428250000000276,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,93715.209,233.15451,2018-08-28,23.0
2018-08-26 11:00:00,1.0,,26.77370275,26.614992,0.1587107500000009,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,96385.32990000001,233.15451,2018-08-28,23.0
2018-08-26 12:00:00,1.0,,27.515403,27.342264,0.17313899999999904,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,99055.45079999999,233.15451,2018-08-28,23.0
2018-08-26 13:00:00,1.0,,28.25710325,28.069536,0.18756725000000074,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,101725.5717,233.15451,2018-08-28,23.0
2018-08-26 14:00:00,1.0,,28.9988035,28.796808,0.20199550000000244,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,104395.69260000001,233.15451,2018-08-28,23.0
2018-08-26 15:00:00,1.0,,29.740503750000002,29.524079999999998,0.21642375000000413,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,107065.8135,233.15451,2018-08-28,23.0
2018-08-26 16:00:00,1.0,,30.482204000000003,30.251351999999997,0.23085200000000583,13.0,2018-08-26 01:00:00,2018-08-29 19:00:00,109735.93440000001,233.15451,2018-08-28,23.0
